Ticker,CIK,Accession Number,Raw Links,Links
KIM,0000879101,0001437749-24-005407,kim20231231_10k.htm,https://www.sec.gov/Archives/edgar/data/0000879101/000143774924005407/kim20231231_10k.htm
KMI,0001506307,0001506307-24-000011,kmi-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001506307/000150630724000011/kmi-20231231.htm
KLAC,0000319201,0000319201-23-000031,klac-20230630.htm,https://www.sec.gov/Archives/edgar/data/0000319201/000031920123000031/klac-20230630.htm
KSS,0000885639,0000950170-24-034691,kss-20240203.htm,https://www.sec.gov/Archives/edgar/data/0000885639/000095017024034691/kss-20240203.htm
KR,0000056873,0001558370-24-004603,kr-20240203x10k.htm,https://www.sec.gov/Archives/edgar/data/0000056873/000155837024004603/kr-20240203x10k.htm
LH,0000920148,0000920148-24-000014,lh-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000920148/000092014824000014/lh-20231231.htm
LRCX,0000707549,0000707549-23-000102,lrcx-20230625.htm,https://www.sec.gov/Archives/edgar/data/0000707549/000070754923000102/lrcx-20230625.htm
LEG,0000058492,0000058492-24-000174,leg-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000058492/000005849224000174/leg-20231231.htm
LEN,0000920760,0001628280-24-002371,len-20231130.htm,https://www.sec.gov/Archives/edgar/data/0000920760/000162828024002371/len-20231130.htm
LIFE,0001339970,0000950170-24-031584,life-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001339970/000095017024031584/life-20231231.htm
LLY,0000059478,0000059478-24-000065,lly-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000059478/000005947824000065/lly-20231231.htm
LNC,0000059558,0000059558-24-000013,lnc-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000059558/000005955824000013/lnc-20231231.htm
LMT,0000936468,0000936468-24-000010,lmt-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000936468/000093646824000010/lmt-20231231.htm
L,0000060086,0000060086-24-000029,l-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000060086/000006008624000029/l-20231231.htm
LOW,0000060667,0000060667-24-000033,low-20240202.htm,https://www.sec.gov/Archives/edgar/data/0000060667/000006066724000033/low-20240202.htm
MTB,0000036270,0000950170-24-017990,mtb-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000036270/000095017024017990/mtb-20231231.htm
M,0000794367,0001628280-24-012734,m-20240203.htm,https://www.sec.gov/Archives/edgar/data/0000794367/000162828024012734/m-20240203.htm
MRO,0000101778,0000101778-24-000023,mro-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000101778/000010177824000023/mro-20231231.htm
MPC,0001510295,0001510295-24-000015,mpc-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001510295/000151029524000015/mpc-20231231.htm
MAR,0001048286,0001628280-24-004372,mar-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001048286/000162828024004372/mar-20231231.htm
MMC,0000062709,0000062709-24-000016,mmc-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000062709/000006270924000016/mmc-20231231.htm
MAS,0000062996,0000062996-24-000006,mas-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000062996/000006299624000006/mas-20231231.htm
MA,0001141391,0001141391-24-000022,ma-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001141391/000114139124000022/ma-20231231.htm
MAT,0000063276,0001628280-24-011371,mat-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000063276/000162828024011371/mat-20231231.htm
MKC,0000063754,0000063754-24-000027,mkc-20231130.htm,https://www.sec.gov/Archives/edgar/data/0000063754/000006375424000027/mkc-20231130.htm
MCD,0000063908,0000063908-24-000072,mcd-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000063908/000006390824000072/mcd-20231231.htm
MCK,0000927653,0000927653-23-000038,mck-20230331.htm,https://www.sec.gov/Archives/edgar/data/0000927653/000092765323000038/mck-20230331.htm
MDT,0001613103,0001613103-23-000040,mdt-20230428.htm,https://www.sec.gov/Archives/edgar/data/0001613103/000161310323000040/mdt-20230428.htm
MRK,0000310158,0001628280-24-006850,mrk-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000310158/000162828024006850/mrk-20231231.htm
MET,0001099219,0001099219-24-000035,met-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001099219/000109921924000035/met-20231231.htm
MCHP,0000827054,0000827054-23-000080,mchp-20230331.htm,https://www.sec.gov/Archives/edgar/data/0000827054/000082705423000080/mchp-20230331.htm
MU,0000723125,0000723125-23-000054,mu-20230831.htm,https://www.sec.gov/Archives/edgar/data/0000723125/000072312523000054/mu-20230831.htm
MSFT,0000789019,0000950170-23-035122,msft-20230630.htm,https://www.sec.gov/Archives/edgar/data/0000789019/000095017023035122/msft-20230630.htm
TAP,0000024545,0000024545-24-000005,tap-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000024545/000002454524000005/tap-20231231.htm
MNST,0000865752,0001104659-24-029425,mnst-20231231x10k.htm,https://www.sec.gov/Archives/edgar/data/0000865752/000110465924029425/mnst-20231231x10k.htm
MCO,0001059556,0001059556-24-000017,mco-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001059556/000105955624000017/mco-20231231.htm
MS,0000895421,0000895421-24-000300,ms-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000895421/000089542124000300/ms-20231231.htm
MOS,0001285785,0001618034-24-000004,mos-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001285785/000161803424000004/mos-20231231.htm
MSI,0000068505,0000068505-24-000008,msi-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000068505/000006850524000008/msi-20231231.htm
MUR,0000717423,0000717423-24-000008,mur-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000717423/000071742324000008/mur-20231231.htm
NBR,0001163739,0001558370-24-000973,nbr-20231231x10k.htm,https://www.sec.gov/Archives/edgar/data/0001163739/000155837024000973/nbr-20231231x10k.htm
NDAQ,0001120193,0001120193-24-000006,ndaq-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001120193/000112019324000006/ndaq-20231231.htm
NOV,0001021860,0000950170-24-015145,nov-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001021860/000095017024015145/nov-20231231.htm
NTAP,0001002047,0000950170-23-027948,ntap-20230428.htm,https://www.sec.gov/Archives/edgar/data/0001002047/000095017023027948/ntap-20230428.htm
NFLX,0001065280,0001065280-24-000030,nflx-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001065280/000106528024000030/nflx-20231231.htm
NWL,0000814453,0000814453-24-000017,nwl-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000814453/000081445324000017/nwl-20231231.htm
NEM,0001164727,0001164727-24-000016,nem-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001164727/000116472724000016/nem-20231231.htm
NWSA,0001564708,0001564708-23-000368,nws-20230630.htm,https://www.sec.gov/Archives/edgar/data/0001564708/000156470823000368/nws-20230630.htm
NEE,0000753308,0000753308-24-000008,nee-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000753308/000075330824000008/nee-20231231.htm
NKE,0000320187,0000320187-23-000039,nke-20230531.htm,https://www.sec.gov/Archives/edgar/data/0000320187/000032018723000039/nke-20230531.htm
NI,0001111711,0001111711-24-000011,nix-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001111711/000111171124000011/nix-20231231.htm
NE,0001895262,0001628280-24-006622,ne-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001895262/000162828024006622/ne-20231231.htm
JWN,0000072333,0000072333-24-000031,jwn-20240203.htm,https://www.sec.gov/Archives/edgar/data/0000072333/000007233324000031/jwn-20240203.htm
NSC,0000702165,0000702165-24-000005,nsc-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000702165/000070216524000005/nsc-20231231.htm
NTRS,0000073124,0000073124-24-000073,ntrs-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000073124/000007312424000073/ntrs-20231231.htm
NOC,0001133421,0001133421-24-000006,noc-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001133421/000113342124000006/noc-20231231.htm
NRG,0001013871,0001013871-24-000005,nrg-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001013871/000101387124000005/nrg-20231231.htm
NUE,0000073309,0000950170-24-021195,nue-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000073309/000095017024021195/nue-20231231.htm
NVDA,0001045810,0001045810-24-000029,nvda-20240128.htm,https://www.sec.gov/Archives/edgar/data/0001045810/000104581024000029/nvda-20240128.htm
NYX,0001679379,0001213900-23-058599,f10k2022_nyiaxinc.htm,https://www.sec.gov/Archives/edgar/data/0001679379/000121390023058599/f10k2022_nyiaxinc.htm
ORLY,0000898173,0000898173-24-000009,orly-20231231x10k.htm,https://www.sec.gov/Archives/edgar/data/0000898173/000089817324000009/orly-20231231x10k.htm
OXY,0000797468,0000797468-24-000034,oxy-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000797468/000079746824000034/oxy-20231231.htm
OMC,0000029989,0000029989-24-000007,omc-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000029989/000002998924000007/omc-20231231.htm
OKE,0001039684,0001039684-24-000015,oke-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001039684/000103968424000015/oke-20231231.htm
ORCL,0001341439,0000950170-23-028914,orcl-20230531.htm,https://www.sec.gov/Archives/edgar/data/0001341439/000095017023028914/orcl-20230531.htm
OI,0000812074,0001558370-24-001165,oi-20231231x10k.htm,https://www.sec.gov/Archives/edgar/data/0000812074/000155837024001165/oi-20231231x10k.htm
PCAR,0000075362,0000950170-24-017900,pcar-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000075362/000095017024017900/pcar-20231231.htm
PLL,0001728205,0001728205-24-000034,pll-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001728205/000172820524000034/pll-20231231.htm
PH,0000076334,0000076334-23-000042,ph-20230630.htm,https://www.sec.gov/Archives/edgar/data/0000076334/000007633423000042/ph-20230630.htm
PDCO,0000891024,0000891024-23-000006,pdco-20230429.htm,https://www.sec.gov/Archives/edgar/data/0000891024/000089102423000006/pdco-20230429.htm
PAYX,0000723531,0000950170-23-032988,payx-20230531.htm,https://www.sec.gov/Archives/edgar/data/0000723531/000095017023032988/payx-20230531.htm
BTU,0001064728,0001064728-24-000021,btu-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001064728/000106472824000021/btu-20231231.htm
PEP,0000077476,0000077476-24-000008,pep-20231230.htm,https://www.sec.gov/Archives/edgar/data/0000077476/000007747624000008/pep-20231230.htm
PRGO,0001585364,0001585364-24-000009,prgo-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001585364/000158536424000009/prgo-20231231.htm
PFE,0000078003,0000078003-24-000039,pfe-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000078003/000007800324000039/pfe-20231231.htm
PCG,0001004980,0001004980-24-000014,pcg-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001004980/000100498024000014/pcg-20231231.htm
PM,0001413329,0001413329-24-000013,pm-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001413329/000141332924000013/pm-20231231.htm
PSX,0001534701,0001534701-24-000078,psx-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001534701/000153470124000078/psx-20231231.htm
PNW,0000764622,0000764622-24-000016,pnw-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000764622/000076462224000016/pnw-20231231.htm
PXD,0001038357,0001038357-24-000020,pxd-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001038357/000103835724000020/pxd-20231231.htm
PBI,0000078814,0000078814-24-000004,pbi-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000078814/000007881424000004/pbi-20231231.htm
PNC,0000713676,0000713676-24-000028,pnc-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000713676/000071367624000028/pnc-20231231.htm
RL,0001037038,0001037038-23-000015,rl-20230401.htm,https://www.sec.gov/Archives/edgar/data/0001037038/000103703823000015/rl-20230401.htm
PPG,0000079879,0000079879-24-000040,ppg-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000079879/000007987924000040/ppg-20231231.htm
PPL,0000922224,0000922224-24-000008,ppl-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000922224/000092222424000008/ppl-20231231.htm
PX,0001841968,0000950170-24-030461,px-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001841968/000095017024030461/px-20231231.htm
PFG,0001126328,0001104659-24-025516,pfg-20231231x10k.htm,https://www.sec.gov/Archives/edgar/data/0001126328/000110465924025516/pfg-20231231x10k.htm
PG,0000080424,0000080424-23-000073,pg-20230630.htm,https://www.sec.gov/Archives/edgar/data/0000080424/000008042423000073/pg-20230630.htm
PGR,0000080661,0000080661-24-000007,pgr-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000080661/000008066124000007/pgr-20231231.htm
PLD,0001045609,0000950170-24-014539,pld-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001045609/000095017024014539/pld-20231231.htm
PRU,0001137774,0001137774-24-000045,pru-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001137774/000113777424000045/pru-20231231.htm
PEG,0000788784,0001628280-24-006885,pseg-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000788784/000162828024006885/pseg-20231231.htm
PSA,0001393311,0001393311-24-000043,psa-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001393311/000139331124000043/psa-20231231.htm
PHM,0000822416,0000822416-24-000010,phm-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000822416/000082241624000010/phm-20231231.htm
PWR,0001050915,0001050915-24-000009,pwr-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001050915/000105091524000009/pwr-20231231.htm
QCOM,0000804328,0000804328-23-000055,qcom-20230924.htm,https://www.sec.gov/Archives/edgar/data/0000804328/000080432823000055/qcom-20230924.htm
DGX,0001022079,0001022079-24-000041,dgx-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001022079/000102207924000041/dgx-20231231.htm
RRC,0000315852,0000950170-24-018046,rrc-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000315852/000095017024018046/rrc-20231231.htm
RF,0001281761,0001281761-24-000010,rf-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001281761/000128176124000010/rf-20231231.htm
RSG,0001060391,0001060391-24-000142,rsg-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001060391/000106039124000142/rsg-20231231.htm
RHI,0000315213,0000315213-24-000011,rhi-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000315213/000031521324000011/rhi-20231231.htm
ROK,0001024478,0001024478-23-000126,rok-20230930.htm,https://www.sec.gov/Archives/edgar/data/0001024478/000102447823000126/rok-20230930.htm
ROP,0000882835,0000882835-24-000008,rop-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000882835/000088283524000008/rop-20231231.htm
ROST,0000745732,0000745732-24-000009,rost-20240203.htm,https://www.sec.gov/Archives/edgar/data/0000745732/000074573224000009/rost-20240203.htm
R,0000085961,0000085961-24-000030,r-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000085961/000008596124000030/r-20231231.htm
SAI,0001847075,0001410578-22-000171,tugc-20211231x10k.htm,https://www.sec.gov/Archives/edgar/data/0001847075/000141057822000171/tugc-20211231x10k.htm
CRM,0001108524,0001108524-24-000005,crm-20240131.htm,https://www.sec.gov/Archives/edgar/data/0001108524/000110852424000005/crm-20240131.htm
SLB,0000087347,0000950170-24-006884,slb-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000087347/000095017024006884/slb-20231231.htm
STX,0001137789,0001137789-23-000049,stx-20230630.htm,https://www.sec.gov/Archives/edgar/data/0001137789/000113778923000049/stx-20230630.htm
SEE,0001012100,0001628280-24-007271,see-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001012100/000162828024007271/see-20231231.htm
SRE,0001032208,0001032208-24-000007,sre-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001032208/000103220824000007/sre-20231231.htm
SHW,0000089800,0000089800-24-000033,shw-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000089800/000008980024000033/shw-20231231.htm
SPG,0001063761,0001558370-24-001532,spg-20231231x10k.htm,https://www.sec.gov/Archives/edgar/data/0001063761/000155837024001532/spg-20231231x10k.htm
SLM,0001032033,0001628280-24-006382,slm-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001032033/000162828024006382/slm-20231231.htm
SJM,0000091419,0000091419-23-000072,sjm-20230430.htm,https://www.sec.gov/Archives/edgar/data/0000091419/000009141923000072/sjm-20230430.htm
SNA,0000091440,0000091440-24-000005,sna-20231230.htm,https://www.sec.gov/Archives/edgar/data/0000091440/000009144024000005/sna-20231230.htm
SO,0000092122,0000092122-24-000009,so-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000092122/000009212224000009/so-20231231.htm
LUV,0000092380,0000092380-24-000027,luv-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000092380/000009238024000027/luv-20231231.htm
SWN,0000007332,0000007332-24-000009,swn-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000007332/000000733224000009/swn-20231231.htm
S,0001583708,0001583708-24-000016,s-20240131.htm,https://www.sec.gov/Archives/edgar/data/0001583708/000158370824000016/s-20240131.htm
SWK,0000093556,0000093556-24-000032,swk-20231230.htm,https://www.sec.gov/Archives/edgar/data/0000093556/000009355624000032/swk-20231230.htm
SBUX,0000829224,0000829224-23-000058,sbux-20231001.htm,https://www.sec.gov/Archives/edgar/data/0000829224/000082922423000058/sbux-20231001.htm
STT,0000093751,0000093751-24-000498,stt-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000093751/000009375124000498/stt-20231231.htm
SRCL,0000861878,0001628280-24-007388,scl-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000861878/000162828024007388/scl-20231231.htm
SYK,0000310764,0000310764-24-000024,syk-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000310764/000031076424000024/syk-20231231.htm
SUN,0001552275,0001552275-24-000013,sun-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001552275/000155227524000013/sun-20231231.htm
STI,0001881551,0001213900-24-032308,ea0202064-10k_solidiontech.htm,https://www.sec.gov/Archives/edgar/data/0001881551/000121390024032308/ea0202064-10k_solidiontech.htm
SYY,0000096021,0000096021-23-000117,syy-20230701.htm,https://www.sec.gov/Archives/edgar/data/0000096021/000009602123000117/syy-20230701.htm
TROW,0001113169,0001113169-24-000007,trow-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001113169/000111316924000007/trow-20231231.htm
TGT,0000027419,0000027419-24-000032,tgt-20240203.htm,https://www.sec.gov/Archives/edgar/data/0000027419/000002741924000032/tgt-20240203.htm
TEL,0001385157,0001558370-23-018833,tel-20230929x10k.htm,https://www.sec.gov/Archives/edgar/data/0001385157/000155837023018833/tel-20230929x10k.htm
THC,0000070318,0000070318-24-000016,thc-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000070318/000007031824000016/thc-20231231.htm
TDC,0000816761,0000816761-24-000023,tdc-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000816761/000081676124000023/tdc-20231231.htm
TER,0000097210,0000950170-24-018701,ter-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000097210/000095017024018701/ter-20231231.htm
TXN,0000097476,0000097476-24-000007,txn-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000097476/000009747624000007/txn-20231231.htm
TXT,0000217346,0000217346-24-000017,txt-20231230.htm,https://www.sec.gov/Archives/edgar/data/0000217346/000021734624000017/txt-20231230.htm
HSY,0000047111,0000047111-24-000009,hsy-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000047111/000004711124000009/hsy-20231231.htm
TRV,0000086312,0000086312-24-000012,trv-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000086312/000008631224000012/trv-20231231.htm
TMO,0000097745,0000097745-24-000007,tmo-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000097745/000009774524000007/tmo-20231231.htm
TJX,0000109198,0000109198-24-000014,tjx-20240203.htm,https://www.sec.gov/Archives/edgar/data/0000109198/000010919824000014/tjx-20240203.htm
TRIP,0001526520,0000950170-24-016553,trip-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001526520/000095017024016553/trip-20231231.htm
TSN,0000100493,0000100493-23-000105,tsn-20230930.htm,https://www.sec.gov/Archives/edgar/data/0000100493/000010049323000105/tsn-20230930.htm
USB,0000036104,0000036104-24-000018,usb-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000036104/000003610424000018/usb-20231231.htm
UNP,0000100885,0001437749-24-003599,unp20231231_10k.htm,https://www.sec.gov/Archives/edgar/data/0000100885/000143774924003599/unp20231231_10k.htm
UNH,0000731766,0000731766-24-000081,unh-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000731766/000073176624000081/unh-20231231.htm
UPS,0001090727,0001090727-24-000008,ups-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001090727/000109072724000008/ups-20231231.htm
X,0001163302,0001163302-24-000009,x-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001163302/000116330224000009/x-20231231.htm
UNM,0000005513,0000005513-24-000015,unm-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000005513/000000551324000015/unm-20231231.htm
URBN,0000912615,0000950170-24-039320,urbn-20240131.htm,https://www.sec.gov/Archives/edgar/data/0000912615/000095017024039320/urbn-20240131.htm
VFC,0000103379,0000103379-23-000006,vfc-20230401.htm,https://www.sec.gov/Archives/edgar/data/0000103379/000010337923000006/vfc-20230401.htm
VLO,0001035002,0001035002-24-000007,vlo-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001035002/000103500224000007/vlo-20231231.htm
VTR,0000740260,0000740260-24-000067,vtr-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000740260/000074026024000067/vtr-20231231.htm
VRSN,0001014473,0001014473-24-000006,vrsn-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001014473/000101447324000006/vrsn-20231231.htm
VZ,0000732712,0000732712-24-000010,vz-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000732712/000073271224000010/vz-20231231.htm
V,0001403161,0001403161-23-000099,v-20230930.htm,https://www.sec.gov/Archives/edgar/data/0001403161/000140316123000099/v-20230930.htm
VNO,0000899689,0000899689-24-000005,vno-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000899689/000089968924000005/vno-20231231.htm
VMC,0001396009,0001396009-24-000006,vmc-20231231x10k.htm,https://www.sec.gov/Archives/edgar/data/0001396009/000139600924000006/vmc-20231231x10k.htm
WMT,0000104169,0000104169-24-000056,wmt-20240131.htm,https://www.sec.gov/Archives/edgar/data/0000104169/000010416924000056/wmt-20240131.htm
DIS,0001744489,0001744489-23-000216,dis-20230930.htm,https://www.sec.gov/Archives/edgar/data/0001744489/000174448923000216/dis-20230930.htm
WM,0000823768,0001558370-24-001049,wm-20231231x10k.htm,https://www.sec.gov/Archives/edgar/data/0000823768/000155837024001049/wm-20231231x10k.htm
WAT,0001000697,0001193125-24-047491,d691142d10k.htm,https://www.sec.gov/Archives/edgar/data/0001000697/000119312524047491/d691142d10k.htm
WFC,0000072971,0000072971-24-000064,wfc-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000072971/000007297124000064/wfc-20231231.htm
WDC,0000106040,0000106040-23-000024,wdc-20230630.htm,https://www.sec.gov/Archives/edgar/data/0000106040/000010604023000024/wdc-20230630.htm
WU,0001365135,0000950170-24-018751,wu-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001365135/000095017024018751/wu-20231231.htm
WY,0000106535,0000950170-24-016434,wy-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000106535/000095017024016434/wy-20231231.htm
WHR,0000106640,0000106640-24-000020,whr-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000106640/000010664024000020/whr-20231231.htm
WMB,0000107263,0000107263-24-000019,wmb-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000107263/000010726324000019/wmb-20231231.htm
WEC,0000783325,0000107815-24-000095,wec-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000783325/000010781524000095/wec-20231231.htm
WYNN,0001174922,0001174922-24-000046,wynn-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001174922/000117492224000046/wynn-20231231.htm
XEL,0000072903,0000072903-24-000034,xel-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000072903/000007290324000034/xel-20231231.htm
XRX,0001770450,0001770450-24-000012,xrx-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001770450/000177045024000012/xrx-20231231.htm
XYL,0001524472,0001524472-24-000006,xyl-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001524472/000152447224000006/xyl-20231231.htm
YUM,0001041061,0001041061-24-000011,yum-20231231.htm,https://www.sec.gov/Archives/edgar/data/0001041061/000104106124000011/yum-20231231.htm
ZION,0000109380,0000109380-24-000061,zions-20231231.htm,https://www.sec.gov/Archives/edgar/data/0000109380/000010938024000061/zions-20231231.htm
